x,y
73.0,742.0
99.0,661.0
137.0,687.0
161.0,624.0
204.0,649.0
155.0,697.0
123.0,724.0
103.0,709.0
81.0,703.0
89.0,738.0
118.0,665.0
162.0,659.0
185.0,687.0
178.0,632.0
193.0,592.0
230.0,599.0
213.0,614.0
237.0,660.0
244.0,638.0
227.0,633.0
248.0,617.0
294.0,631.0
270.0,625.0
288.0,607.0
270.0,591.0
262.0,609.0
247.0,591.0
256.0,567.0
239.0,564.0
223.0,581.0
211.0,579.0
220.0,567.0
322.0,605.0
321.0,574.0
302.0,574.0
288.0,572.0
305.0,554.0
328.0,519.0
376.0,520.0
355.0,539.0
342.0,550.0
355.0,574.0
337.0,597.0
375.0,553.0
390.0,537.0
417.0,519.0
427.0,502.0
402.0,502.0
372.0,504.0
343.0,526.0
355.0,503.0
397.0,479.0
374.0,476.0
427.0,479.0
426.0,448.0
414.0,449.0
389.0,449.0
453.0,487.0
464.0,462.0
492.0,453.0
473.0,438.0
458.0,433.0
441.0,433.0
415.0,416.0
415.0,432.0
439.0,418.0
462.0,401.0
441.0,400.0
452.0,413.0
560.0,452.0
515.0,442.0
533.0,423.0
503.0,418.0
475.0,423.0
577.0,402.0
537.0,397.0
535.0,381.0
516.0,390.0
495.0,383.0
503.0,405.0
482.0,401.0
469.0,384.0
483.0,370.0
505.0,369.0
517.0,378.0
574.0,367.0
608.0,350.0
549.0,343.0
533.0,360.0
517.0,353.0
528.0,339.0
553.0,318.0
569.0,358.0
590.0,313.0
580.0,324.0
25.0,753.0
49.0,727.0
48.0,758.0
76.0,760.0
62.0,729.0
73.0,742.0
99.0,661.0
137.0,687.0
161.0,624.0
204.0,649.0
155.0,697.0
123.0,724.0
103.0,709.0
81.0,703.0
89.0,738.0
118.0,665.0
162.0,659.0
185.0,687.0
178.0,632.0
193.0,592.0
230.0,599.0
213.0,614.0
237.0,660.0
244.0,638.0
227.0,633.0
248.0,617.0
294.0,631.0
270.0,625.0
288.0,607.0
270.0,591.0
262.0,609.0
247.0,591.0
256.0,567.0
239.0,564.0
223.0,581.0
211.0,579.0
220.0,567.0
322.0,605.0
321.0,574.0
302.0,574.0
288.0,572.0
305.0,554.0
328.0,519.0
376.0,520.0
355.0,539.0
342.0,550.0
355.0,574.0
337.0,597.0
375.0,553.0
390.0,537.0
417.0,519.0
427.0,502.0
402.0,502.0
372.0,504.0
343.0,526.0
355.0,503.0
397.0,479.0
374.0,476.0
427.0,479.0
426.0,448.0
414.0,449.0
389.0,449.0
453.0,487.0
464.0,462.0
492.0,453.0
473.0,438.0
458.0,433.0
441.0,433.0
415.0,416.0
415.0,432.0
439.0,418.0
462.0,401.0
441.0,400.0
452.0,413.0
560.0,452.0
515.0,442.0
533.0,423.0
503.0,418.0
475.0,423.0
577.0,402.0
537.0,397.0
535.0,381.0
516.0,390.0
495.0,383.0
503.0,405.0
482.0,401.0
469.0,384.0
483.0,370.0
505.0,369.0
517.0,378.0
574.0,367.0
608.0,350.0
549.0,343.0
533.0,360.0
517.0,353.0
528.0,339.0
553.0,318.0
569.0,358.0
590.0,313.0
580.0,324.0
25.0,753.0
49.0,727.0
48.0,758.0
76.0,760.0
62.0,729.0
73.0,742.0
99.0,661.0
137.0,687.0
161.0,624.0
204.0,649.0
155.0,697.0
123.0,724.0
103.0,709.0
81.0,703.0
89.0,738.0
118.0,665.0
162.0,659.0
185.0,687.0
178.0,632.0
193.0,592.0
230.0,599.0
213.0,614.0
237.0,660.0
244.0,638.0
227.0,633.0
248.0,617.0
294.0,631.0
270.0,625.0
288.0,607.0
270.0,591.0
262.0,609.0
247.0,591.0
256.0,567.0
239.0,564.0
223.0,581.0
211.0,579.0
220.0,567.0
322.0,605.0
321.0,574.0
302.0,574.0
288.0,572.0
305.0,554.0
328.0,519.0
376.0,520.0
355.0,539.0
342.0,550.0
355.0,574.0
337.0,597.0
375.0,553.0
390.0,537.0
417.0,519.0
427.0,502.0
402.0,502.0
372.0,504.0
343.0,526.0
355.0,503.0
397.0,479.0
374.0,476.0
427.0,479.0
426.0,448.0
414.0,449.0
389.0,449.0
453.0,487.0
464.0,462.0
492.0,453.0
473.0,438.0
458.0,433.0
441.0,433.0
415.0,416.0
415.0,432.0
439.0,418.0
462.0,401.0
441.0,400.0
452.0,413.0
560.0,452.0
515.0,442.0
533.0,423.0
503.0,418.0
475.0,423.0
577.0,402.0
537.0,397.0
535.0,381.0
516.0,390.0
495.0,383.0
503.0,405.0
482.0,401.0
469.0,384.0
483.0,370.0
505.0,369.0
517.0,378.0
574.0,367.0
608.0,350.0
549.0,343.0
533.0,360.0
517.0,353.0
528.0,339.0
553.0,318.0
569.0,358.0
590.0,313.0
580.0,324.0
25.0,753.0
49.0,727.0
48.0,758.0
76.0,760.0
62.0,729.0
73.0,742.0
99.0,661.0
137.0,687.0
161.0,624.0
204.0,649.0
155.0,697.0
123.0,724.0
103.0,709.0
81.0,703.0
89.0,738.0
118.0,665.0
162.0,659.0
185.0,687.0
178.0,632.0
193.0,592.0
230.0,599.0
213.0,614.0
237.0,660.0
244.0,638.0
227.0,633.0
248.0,617.0
294.0,631.0
270.0,625.0
288.0,607.0
270.0,591.0
262.0,609.0
247.0,591.0
256.0,567.0
239.0,564.0
223.0,581.0
211.0,579.0
220.0,567.0
322.0,605.0
321.0,574.0
302.0,574.0
288.0,572.0
305.0,554.0
328.0,519.0
376.0,520.0
355.0,539.0
342.0,550.0
355.0,574.0
337.0,597.0
375.0,553.0
390.0,537.0
417.0,519.0
427.0,502.0
402.0,502.0
372.0,504.0
343.0,526.0
355.0,503.0
397.0,479.0
374.0,476.0
427.0,479.0
426.0,448.0
414.0,449.0
389.0,449.0
453.0,487.0
464.0,462.0
492.0,453.0
473.0,438.0
458.0,433.0
441.0,433.0
415.0,416.0
415.0,432.0
439.0,418.0
462.0,401.0
441.0,400.0
452.0,413.0
560.0,452.0
515.0,442.0
533.0,423.0
503.0,418.0
475.0,423.0
577.0,402.0
537.0,397.0
535.0,381.0
516.0,390.0
495.0,383.0
503.0,405.0
482.0,401.0
469.0,384.0
483.0,370.0
505.0,369.0
517.0,378.0
574.0,367.0
608.0,350.0
549.0,343.0
533.0,360.0
517.0,353.0
528.0,339.0
553.0,318.0
569.0,358.0
590.0,313.0
580.0,324.0
25.0,753.0
49.0,727.0
48.0,758.0
76.0,760.0
62.0,729.0
73.0,742.0
99.0,661.0
137.0,687.0
161.0,624.0
204.0,649.0
155.0,697.0
123.0,724.0
103.0,709.0
81.0,703.0
89.0,738.0
118.0,665.0
162.0,659.0
185.0,687.0
178.0,632.0
193.0,592.0
230.0,599.0
213.0,614.0
237.0,660.0
244.0,638.0
227.0,633.0
248.0,617.0
294.0,631.0
270.0,625.0
288.0,607.0
270.0,591.0
262.0,609.0
247.0,591.0
256.0,567.0
239.0,564.0
223.0,581.0
211.0,579.0
220.0,567.0
322.0,605.0
321.0,574.0
302.0,574.0
288.0,572.0
305.0,554.0
328.0,519.0
376.0,520.0
355.0,539.0
342.0,550.0
355.0,574.0
337.0,597.0
375.0,553.0
390.0,537.0
417.0,519.0
427.0,502.0
402.0,502.0
372.0,504.0
343.0,526.0
355.0,503.0
397.0,479.0
374.0,476.0
427.0,479.0
426.0,448.0
414.0,449.0
389.0,449.0
453.0,487.0
464.0,462.0
492.0,453.0
473.0,438.0
458.0,433.0
441.0,433.0
415.0,416.0
415.0,432.0
439.0,418.0
462.0,401.0
441.0,400.0
452.0,413.0
560.0,452.0
515.0,442.0
533.0,423.0
503.0,418.0
475.0,423.0
577.0,402.0
537.0,397.0
535.0,381.0
516.0,390.0
495.0,383.0
503.0,405.0
482.0,401.0
469.0,384.0
483.0,370.0
505.0,369.0
517.0,378.0
574.0,367.0
608.0,350.0
549.0,343.0
533.0,360.0
517.0,353.0
528.0,339.0
553.0,318.0
569.0,358.0
590.0,313.0
580.0,324.0